,const,nn1,nn2,nn3,parts1,parts2,parts3,sm1,sm2,sm3,cat1,cat2,cat3,fft_high1,fft_high2,fft_high3,fft_low1,fft_low2,fft_low3,next1,next2
70,1.0,0.04957255140143553,0.07201894598515111,-0.07125904299992397,-0.07962541117565802,-0.004755083243803244,-0.04950973784784769,0.1165753693565337,0.016136090063147323,0.04122213572468892,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.03022756480223101,0.0646565801001029,0.03221466063600823,0.09093365330890826,0.034674368431058415,-0.04024731338870027,0.2674633264541626,-0.06129378080368042
71,1.0,0.07350092993265336,0.09965139436867572,-0.12809039103979744,-0.16533036072176868,0.0038844606517638566,-0.03704048679664963,0.03494084504923286,0.11680179014232185,-0.03703097793083293,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.07060637714601972,0.15285023833891723,-0.0795582329985803,0.0914149663221743,0.06594995859742701,-0.10718412398838217,0.3388320803642273,-0.25670841336250305
72,1.0,0.08288378453128505,0.02052097669733552,-0.1393513800774593,-0.15775572081748257,-0.014760192898019492,-0.04858099184227468,0.02531949498351752,0.12274516240054878,-0.015541873218871047,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.002993166717978576,0.03750526795669092,0.061156482280811525,0.0809099372574306,-0.01258177684152359,0.014103575413946901,0.4681991636753082,-0.28621339797973633
73,1.0,0.0820979112589652,0.09930008030933747,-0.07726718691204951,-0.14125598119121852,-0.018083725992981213,0.041892063584864504,-0.09395173870596993,0.09878275038503753,0.014351942751053523,0.05103103630798276,-0.13505528996184948,0.05092545519339109,-0.1504400865377193,0.017433531824752838,0.0181460581204248,0.06019661471931762,-0.28427061972909135,0.057356849819687285,0.4291914403438568,-0.11036896705627441
74,1.0,0.07048149213291674,0.06615553149633158,-0.09174190923051044,-0.1442812101533164,-0.027941227736706892,-0.04045937592996246,0.12311852566722803,-0.02567504147465427,0.09682667691253573,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.025578518888268488,0.0005073149106098093,0.010322642262461717,0.08416399752493821,0.0024977215031625234,0.06922684715443948,0.5297035574913025,-0.2676195800304413
75,1.0,0.06982481086211623,0.03542002123111783,-0.12266332777349856,-0.17563023877257986,-0.01963742692859014,-0.022222843663059596,-0.06698943799227734,0.1270886861850845,0.08702572097287961,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.010451292871030493,0.06873133111115431,0.10591631284448899,0.07015298064940591,0.023465094978434978,-0.09054961969523231,0.5106159448623657,-0.24583923816680908
76,1.0,0.0780779943778876,0.030494811495053363,-0.13065208752368898,-0.09667277524872872,-0.007227861347305401,0.019362163728643085,-0.08132246000581868,0.10947017133258183,0.04257808410116637,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.04112048626959795,0.07186185821912136,-0.03925017931765508,0.05936972380042794,0.05841175579155305,-0.1268939805220682,0.4847864806652069,-0.2655283510684967
77,1.0,0.0542033308504439,0.07640031163101545,-0.07935017120027188,-0.09189057140659021,0.014954590313289055,-0.024287346387030687,-0.027031694373815144,0.1402051538850341,0.08671290793894441,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.06052027460203074,0.09324340537585736,0.12828856156130766,0.08662762973871153,0.04682594710869684,-0.10727646509905164,0.5631838440895081,-0.28527727723121643
78,1.0,0.06005693153727732,0.07471857774596323,-0.07811758730250083,-0.12170226027235759,-0.02665672488873453,0.034853179159416964,-0.10558868025000157,0.09197791634680572,-0.02310076882216303,0.05103103630798276,-0.13505528996184948,0.05092545519339109,-0.07002094157178645,0.033872071408319826,0.053536229610027915,0.07038443374503886,-0.13290394150838294,0.08268540313307125,0.5192325711250305,-0.21170492470264435
79,1.0,0.09084378714678597,0.018737717102038122,-0.11094837202263377,-0.15906190948454005,-0.0236660985373732,0.044791943827880244,-0.1098192150556967,0.07599979877442266,-0.02933464229829168,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.0023197364016597057,0.05926833092901394,0.1109164510151311,0.06808400503721392,0.0016782700179828053,-0.13003659329680384,0.5079985857009888,-0.22123071551322937
80,1.0,-0.002092343097523922,0.06041722095785493,-0.026615636139737588,-0.1601736956591774,-0.03259867706933324,0.029043927307586672,-0.05572504909135024,0.13038279903540675,0.10657767358685187,0.05103103630798276,-0.13505528996184948,0.05092545519339109,-0.0376777671503594,0.07025690555745245,-0.017579029658926586,0.07664183940893976,-0.06572769317148543,-0.0234260835902181,0.26008135080337524,-0.16728191077709198
81,1.0,0.043584289404912845,0.09860562508520741,-0.06879372373632028,-0.15772498182455974,-0.023806198280862553,-3.6116979582632257e-06,0.06340746807727585,0.09330018105674041,-0.09024847383189231,0.05103103630798276,-0.13505528996184948,0.05092545519339109,-0.0445876438166099,0.030625862245208937,0.032836409036246524,0.08673344594486312,-0.04457658854313468,0.07112843985802413,0.445093035697937,-0.25043785572052
82,1.0,0.04426391424332373,0.12656697193709895,-0.10466367773800352,-0.1625548318070541,-0.010328138412896695,-0.0973045690387809,0.10036494014156912,0.04027530907115522,-0.06311586555357673,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.01262628699304613,0.133939787360257,-0.03629217473448468,0.0911708831365689,0.007621572095196694,-0.08148250820091138,0.2941581606864929,-0.172132208943367
83,1.0,0.08326957711181118,0.0705013073069977,-0.1444115594321464,-0.16828095261625062,-0.024892782209714217,0.011921197710793453,-0.03835995272494551,0.13881609914588947,0.0962799839988618,0.05103103630798276,-0.13505528996184948,0.05092545519339109,-0.049043673559543394,0.10398306220291098,-0.04408948811859077,0.07375152804337419,-0.054474324307341226,-0.12523543474051713,0.4417671263217926,-0.3034193813800812
84,1.0,0.07367138544986908,0.02315768916209297,-0.12526382932240668,-0.15190289336846735,-0.03702390010102356,-0.04942099595379495,0.09600930907131358,0.04912732109241319,-0.07960762244487345,0.05103103630798276,-0.13505528996184948,0.05092545519339109,-0.04815325034575591,0.11010936718351672,0.05058122654797997,0.09202675454953418,-0.051369726526641964,-0.03920511079522453,0.5003000497817993,-0.2975044846534729
85,1.0,0.06502352066218212,0.06651165100238089,-0.1275552006709905,-0.1551301408155949,-0.02706560065637072,-0.03879490697759771,0.04605271785295429,0.10902811930845167,-0.060907734511195466,0.05103103630798276,-0.13505528996184948,0.05092545519339109,-0.06830496256982858,0.046561324625961534,0.026686090144573373,0.0915983189719859,-0.08474160934997663,0.039516753012902056,0.5320597290992737,-0.26728880405426025
86,1.0,0.08127279916325837,0.07869253863093527,-0.11996642407460134,-0.14605206120191386,0.011879658584025888,-0.0018337316129911924,0.007673584877877111,0.13415316029687216,0.058698780329661346,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.042781996340358425,0.1084891459585767,-0.14061958618829404,0.07962949505136115,0.04460737398670647,0.0477229431605841,0.4788779616355896,-0.2922116816043854
87,1.0,0.07604919727334233,0.017730867447971328,-0.11227547598726825,-0.15008595816790715,0.021063199903524028,-0.015121765179205018,-0.013683677332622105,0.13895812777009967,0.06717626253132632,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.02163778975019002,0.1321680444542835,-0.04910724934792668,0.08726472288400224,0.017698279580363272,-0.12086337656516229,0.5909966826438904,-0.271373987197876
88,1.0,0.04741113018355276,0.09514708272311648,-0.07160744169879116,-0.11247424337875282,0.021702217391056537,-0.13768039737492682,0.12608767127040688,-0.04508206318146595,0.1333671579575006,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.027964515407910336,0.16258218364248833,-0.10158556558269712,0.09977804052584223,0.02578334731245056,-0.03461944699832985,0.3662133812904358,-0.3139645755290985
89,1.0,0.03331479604288054,0.14579389255472588,-0.05947737766753969,-0.15013994977035547,0.006080939052426407,-0.10114168903819504,0.1045640527051676,0.030804217259420234,-0.04264930860820918,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.021270091717347058,0.11760364796236729,0.07066952303980717,0.09579311372269499,0.008931306477118166,-0.04136806589444928,0.3411528468132019,-0.26042360067367554
90,1.0,0.07525262847482855,0.025080998224181313,-0.1315571276911316,-0.17593102907135288,-0.041757558504553746,-0.021913585777436444,-0.0016296752590496994,0.13574963704804158,0.044108439673838366,0.05103103630798276,-0.13505528996184948,0.05092545519339109,-0.08210903298749254,0.07873669786299319,0.0035914784299796794,0.08189556214292741,-0.11135167496171192,-0.029289141310201137,0.41663843393325806,-0.2950279712677002
91,1.0,-8.339652958657953e-05,0.07537471333293527,-0.09671849394163341,-0.17972628337479168,-0.011358524676846164,-0.030738941779111382,0.017416027371789985,0.1270864139356166,0.002254683707061159,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.02706940446639867,0.08991126550007165,-0.0570275591093875,0.08098413108488829,0.025496320972722596,0.01218289037012392,0.220854714512825,-0.22762489318847656
92,1.0,0.05044458105450973,0.08826342691751143,-0.07412250299613636,-0.1695947783351158,-0.046476270939384855,0.02850995662149004,-0.012604286925882857,0.13931775363550292,0.07297246150558816,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.01528927814980333,0.048270741189890914,-0.07219656764548579,0.08881643298912505,0.0037483045229482676,0.12665369349225492,0.4241664409637451,-0.24254894256591797
93,1.0,0.07087734605384996,0.05162599334542939,-0.08051024469691102,-0.16801071373203266,-0.038408918913684746,-0.013674367415583522,-0.027285746484338676,0.14019633850951946,0.08699934037036362,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.007292133790966006,0.10083893713834943,-0.06752129559168954,0.08422177136618782,-0.010305386816669171,0.014576591185133221,0.40590938925743103,-0.21162696182727814
94,1.0,0.04943115394379786,0.06314700425988978,-0.06317668301581023,-0.15176528028626002,-0.03635492571736246,-0.0665546963759474,0.05322135704962856,0.10285875411642025,-0.07411757957296487,0.05103103630798276,-0.13505528996184948,0.05092545519339109,0.04999728100900806,0.1333181084885528,-0.13709901737672506,0.09149574739432112,0.035467039598726276,-0.021216647070296357,0.18981540203094482,-0.1814471334218979
95,1.0,0.05639319523506423,0.07393176105341315,-0.08583640452191026,-0.1742478090661923,-0.042457771506340135,-0.028635553512976305,-0.000819394965657275,0.13547092865370305,0.042462691920825225,0.05103103630798276,-0.13505528996184948,0.05092545519339109,-0.012086747866411972,0.09744341284875252,-0.07542841955905066,0.0872795063759408,-0.03645492580346411,0.002719141731652378,0.3657538592815399,-0.20964492857456207
96,1.0,-0.033866520779415446,0.07515089757250512,0.12919363284943963,0.0031853756746335117,0.09931878443935463,0.003541021981300507,0.1079420399977705,0.03726932814006822,-0.061483012992292946,0.05103103630798276,0.11163038287768742,0.09149858442573984,0.1657212453276617,-0.0035641820315423264,0.12889701809485238,0.08390482384778435,0.13927640809069625,0.05537978438739807,-0.09808329492807388,0.18213018774986267
97,1.0,0.001008858606772051,0.06111752873230198,0.06627790229678202,0.02220315479172356,0.13187689291445495,-0.03332302012001716,0.0944626139047574,0.06226037998980194,-0.097362139895004,0.05103103630798276,0.11163038287768742,0.09149858442573984,0.009575619739388232,0.10180684347322436,0.18985149592183956,0.09192707143577118,0.0031524847496495864,-0.16359374248290104,-0.16250555217266083,0.0774867832660675
98,1.0,-0.002153055896987637,0.09362190119115896,0.046855943783015504,-0.0020489910475197195,0.11038154872512311,-0.07356141896410218,0.12431545288518038,-0.03136146367347258,0.10980987604127232,0.05103103630798276,0.11163038287768742,0.09149858442573984,0.0783722584092613,0.1178222739223795,0.13296893741001656,0.09985201957857189,0.06516378505661943,-0.07483563133177147,-0.14831393957138062,0.09433819353580475
99,1.0,-0.03782531193730578,0.10999985962651278,0.12108966013150504,-0.03071636111067437,0.12105608382475604,-0.08712363419683701,0.10105350217181683,0.03877930464073731,-0.0600687597932591,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.00014771088737603822,0.12629864831185664,0.14517123390308065,0.10088955493521912,0.01110607376921927,-0.08696204116950185,-0.16574181616306305,0.0941658467054367
100,1.0,-0.05593556947900254,0.12636110859174357,0.10446446248020928,0.021038396614720435,0.14340740732507376,-0.04513563474458853,0.04876333672072712,0.10681138669297095,-0.0661438640686667,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.005531478147369269,0.06611582333573061,0.08863738697620059,0.0905624151418296,-0.01714334825299964,0.024075066403052382,-0.26964375376701355,0.058303918689489365
101,1.0,-0.0499115418628541,0.05347149110413394,0.14410038660455363,0.003382367231724288,0.10288799701686321,-0.036633287092663426,0.08720592198309084,0.06422970400473009,-0.0987795626517756,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.028166808652357475,0.08223296330442571,0.0790641076149601,0.08955526448186485,-0.018364904831931983,0.01000953145596501,-0.210390105843544,0.13983310759067535
102,1.0,-0.05261868235339293,0.08291969956798642,0.10923884600960958,0.010440242625432474,0.07654182375720636,-0.1050593886666729,0.04498290584121859,0.10983542892691135,-0.05871263077877415,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.16299118920652075,0.057854928400410566,-0.019530440339618184,0.09307574859127296,-0.1542006742437213,0.03719970745943072,-0.18152420222759247,0.04569397494196892
103,1.0,-0.03428075607902031,0.01728193780753882,0.017379890594471332,0.01822417820815952,0.04270438250007673,0.009552440802955264,0.12525430853690092,-0.036694703091616224,0.12082107470755973,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.030144770754217662,0.09888633738300463,-0.01885394151440881,0.10370293518060364,-0.026170052014942314,0.0004006287706287995,-0.5433913469314575,0.15256339311599731
104,1.0,-0.032329539495623706,0.11764426917469513,0.1296273455986157,-0.003274729774799967,0.07820914941188054,-0.1551786441790762,0.10737112148777181,0.024065902330085726,-0.02708419348502277,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.09141628284366386,0.10508816596534594,0.05806392638816739,0.09256410525570105,-0.06212259984057499,-0.007771526629637064,-0.2591606080532074,0.0714072585105896
105,1.0,-0.012018078617257611,0.11475872750530577,0.0786935989345295,0.0284035314911414,0.08892637019068796,-0.0205826450667245,0.11392270822874866,0.028507795397955987,0.02771313829968136,0.05103103630798276,0.11163038287768742,0.09149858442573984,0.08502621504747729,-0.029728317721613814,0.04727141777239141,0.08606708855546043,0.0591150206679864,0.12039144855732968,-0.20606629550457,0.09407675266265869
106,1.0,-0.0731267096224458,0.060196410964565156,0.15133157820040355,-0.03334659957431914,0.06931699787769986,-0.08674596767132389,0.07665161253760518,0.07924064012975217,-0.10538865216841344,0.05103103630798276,0.11163038287768742,0.09149858442573984,0.10667364044171987,-0.016095278989247456,0.08261092211057142,0.08621517512815857,0.07537406687913283,0.10323188753281616,-0.26610836386680603,0.13133211433887482
107,1.0,-0.07345833890550264,0.036284022455114466,0.14382791690094449,0.0007216256728418615,0.06229971250865114,-0.06476025044309913,-0.011988964641649951,0.14232364114894674,0.08481532925159536,0.05103103630798276,0.11163038287768742,0.09149858442573984,0.13951698292806858,-0.0068645382875142675,0.07827972855374729,0.07588012575244009,0.13639835916703075,-0.00917887944663007,-0.2717181146144867,0.0659458264708519
108,1.0,0.041481468136105495,0.08793499873156847,-0.04869521191539745,0.012754863339734423,0.050742864462538284,-0.15372540539923435,0.0726343590724137,0.08383730904315596,-0.10205672025992635,0.05103103630798276,0.11163038287768742,0.09149858442573984,0.040684895819775475,0.09818142973759507,0.14622929050634695,0.09703959507415451,0.043027758381009695,-0.09754987795080176,0.14675530791282654,-0.08226105570793152
109,1.0,-0.06216449898567959,0.08583229726903592,0.12773615356636278,-0.03737891452069714,0.06488554869539158,-0.16065238696065423,0.11521562717661603,0.002408954810933961,0.02660701008325437,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.08100767220607609,0.08208369409778846,0.0890904364004349,0.09507495106187722,-0.06012154606689319,0.01459109111933993,-0.2736896872520447,0.07832655310630798
110,1.0,-0.07250476239316259,0.0929722688700293,0.1315443229966998,-0.0036084756888761387,0.04678514426932343,0.015682709097246693,-0.018251182130154347,0.1397165468388821,0.08212700596184264,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.0230155270803829,0.05838126603341171,0.0736311960921796,0.08550651373108861,-0.03492331393897119,0.056485396799324884,-0.2596844732761383,0.08491624891757965
111,1.0,-0.03501037822737642,0.07046642507325296,0.05789150012119159,0.011493030186231053,0.04324099399779028,0.01451851127923629,0.08398464322795733,0.07713108016595452,-0.0980401805977972,0.05103103630798276,0.11163038287768742,0.09149858442573984,0.0335435491641188,0.005537296273334111,-0.06260886629520382,0.0861872121899823,0.01014011892100013,0.15399016538455762,-0.21717660129070282,0.030206670984625816
112,1.0,-0.0649373804774146,0.0938143328852474,0.14090014530661069,-0.00045761139854159325,0.09009989991526274,0.032617680875949275,-0.014756551430312558,0.14008682242464976,0.09753130873707186,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.06941588224293663,0.0577192244592474,0.1072440876681521,0.0859133137637552,-0.0697890547341799,-0.03150995974409288,-0.2533661425113678,0.1502128690481186
113,1.0,-0.046871178650298294,0.10795622481974121,0.08807506881375733,-0.010729346780886717,0.1366224559868354,-0.022202966249594655,0.06829470649675008,0.08836352802455702,-0.09675965473869967,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.10066504390463701,0.1210530821995185,-0.033595449432401,0.08970794166296829,-0.10476900173717621,-0.0013462978292933827,-0.2325461208820343,0.04084736481308937
114,1.0,-0.03880108860822156,0.09405016273501415,0.07735920692524967,-0.01515225986847228,0.09319999869914361,-0.03241632162787395,0.11953920526412029,-0.011656656410856907,0.062417596515624056,0.05103103630798276,0.11163038287768742,0.09149858442573984,0.08421701272169185,0.019619880529390586,0.021301293747051014,0.09276308766572625,0.04378858951403001,0.053148923673660455,-0.16603566706180573,-0.035035140812397
115,1.0,0.018991358617208087,0.10522258025926355,0.008014893184527586,-5.4553710250866785e-05,0.03250920601571926,0.005975019892026769,0.12637605012454656,-0.04961310243443392,0.13877233269631584,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.11742278571311693,0.06604016378492607,0.07061468284103099,0.09774365931669601,-0.07282106108140197,0.020220825362540017,-0.1119171530008316,0.07884237915277481
116,1.0,-0.08075859742832305,0.07809255866482988,0.1304255744197266,-0.002987284147150907,0.12660598093809772,-0.017267030190876893,0.08025013994044057,0.07441030424489622,-0.10448740351357014,0.05103103630798276,0.11163038287768742,0.09149858442573984,0.08900881820917485,0.04075749730249928,0.09562324030212498,0.09324712760998269,0.07145832216192276,0.04879974066285182,-0.3113310933113098,0.12868671119213104
117,1.0,-0.0216769749308095,0.11767502789724238,0.061896115658758834,0.022688704524767046,0.1050511993510953,-0.13293798047651503,0.10566046660880567,0.04394321453260987,-0.08842454951898798,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.07103708399363443,0.01090854322189682,0.14430503712453352,0.0912959483543263,-0.054013060819669875,0.04915773975336532,-0.10975173860788345,0.05233440548181534
118,1.0,-0.06557824177263169,0.1476607952590381,0.11742644106410968,0.005493178924384937,0.015101474259274916,0.01518794251478546,0.004697113207365043,0.13315712548714195,0.030579339675348417,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.13810163294942857,0.03553594007455639,0.04267444205078444,0.09174829160397371,-0.1706876322127064,0.093161302968496,-0.20921851694583893,0.04648306965827942
119,1.0,-0.05104871511743746,0.0908833230575233,0.14466916241691313,0.07994896385087778,0.04759579999379041,-0.07899406973963088,0.0972657670607765,0.05877320102979949,-0.10639181687383564,0.05103103630798276,0.11163038287768742,0.09149858442573984,0.1296286618207332,0.019505679325980567,0.05225853384286545,0.09487103724681642,0.1068033962071204,0.05942151624303955,-0.2790597081184387,0.16053049266338348
120,1.0,-0.028151296464523492,0.09550314297888754,0.12680211516675524,0.011472606940135521,0.052060709572847266,0.022896247313028587,-0.01875741941468164,0.13986992502153267,0.07565980026349155,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.1374416582462464,0.06665958130147219,0.05292950008340239,0.0856903609149057,-0.16977860286091248,-0.008899867340617701,-0.2926788926124573,0.1661604940891266
121,1.0,-0.0332010683829195,0.11989171725691149,0.12369274010946625,0.004418102353585223,0.1166872748974492,0.03242897634562032,0.00013336086357962327,0.13510919597478616,0.040466760507858794,0.05103103630798276,0.11163038287768742,0.09149858442573984,0.0479801945520531,0.11177345459931075,0.0075561391897410665,0.08396679726621041,0.017792795810118885,-0.06493662658287205,-0.28585919737815857,0.19618506729602814
122,1.0,0.03069863147927276,0.044696277099910406,0.014679822415094315,0.01900049841978382,0.03985683418033909,0.04047690369572595,-0.11548390220528737,0.05638164651909338,-0.1549059357614321,0.05103103630798276,0.11163038287768742,0.09149858442573984,0.013855905601263832,0.12951738708923832,-0.001751840266907753,0.04652437337064514,0.03408490084569894,-0.4810087920116751,0.27537426352500916,-0.06907042860984802
123,1.0,-0.05259241730546059,0.051797160623524845,0.1216684180169378,0.06928294055471992,-0.004598436217765487,-0.08842901134690959,0.004976906832438062,0.13463438806288305,0.1339802470805342,0.05103103630798276,0.11163038287768742,0.09149858442573984,0.03157697239903108,0.023841998075774053,0.1677617857745055,0.08310834734111956,0.022092237583726373,-0.03222232542718138,-0.24486184120178223,0.19136247038841248
124,1.0,-0.07218279818232075,0.09138598959387115,0.14189902824181166,0.036033226999614816,0.04768210503859507,-0.16590825744453286,0.09504591848484038,0.05091343246019363,-0.08234758380066891,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.005431067982192895,0.11310216114305237,0.11276019668665241,0.0983427267074589,-0.0013463862788983198,-0.053027727413040245,-0.2474709153175354,0.08363382518291473
125,1.0,-0.036607892949220275,0.08158092003648464,0.08596763322194159,0.02778368281022076,0.13867435035741443,-0.005003648730890573,0.07469602588777563,0.08155449684285285,-0.10408776909539214,0.05103103630798276,0.11163038287768742,0.09149858442573984,0.08008085150424431,0.024490510402359406,0.10868674937415503,0.08519701551310487,0.057900726714061435,0.00031354672857868506,-0.21128271520137787,0.07346824556589127
126,1.0,-0.05728734928114186,0.07521245370003574,0.15155388783138585,0.007071520101739712,0.060931368880518776,-0.1834948690873381,0.11765190042244365,-0.00523250561927188,0.04609487134808729,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.158759783408827,0.06132757885131074,-0.06295954902982885,0.09621053057895929,-0.11675366388560367,0.0787469226001886,-0.2166789472103119,0.007537561468780041
127,1.0,-0.04394354016273311,0.08375052590920463,0.09503742787405518,-0.04511252839010843,0.037284982395964186,-0.08604610065945012,-0.03209625520109626,0.13702178360803324,0.15072754713310144,0.05103103630798276,0.11163038287768742,0.09149858442573984,-0.030457247581308015,0.006886169770882119,0.19953297827472807,0.08065062535016562,-0.031247588628494395,-0.006097375823732586,-0.21291257441043854,0.10514040291309357
